Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Outcome
-3.068872728702322,-0.6842662997244122,-1.2009500233817823,-0.5313433534312005,-1.6367216208514395,-2.2517957411557252,-0.9325562474492108,-1.1755591342418625,-0.8812011403077903,-3.868550961853102,-1
0.10179137874354854,1.2588795794774033,0.22498634424138247,1.4677102077725974,0.04687963860544477,0.4885206213202563,0.26230845224258714,0.7808593040573134,1.079762058771989,0.30302014473865657,1
-1.5511970787108083,0.7762209087870352,1.4786014339198417,0.6556049566037669,2.3788869308885143,-0.9641493234053834,1.2488434902302343,0.7575562243775102,0.9190273703228268,-0.9409657906748115,-1
0.5754158597919542,-0.9344143304875889,-0.9444571450101753,-0.8930980692924644,-0.9123987526101334,0.5956338920652846,-0.9026968286091199,-0.6614937694632766,-0.9776419533772877,0.4216631697811712,-1
0.04297229782793485,1.37469936598947,0.06660707391659393,1.6995980362289829,0.003989986869292266,0.7173605105870552,0.08234909743056425,1.101622276938571,1.1119089964618214,0.5748604666664121,1
1.2667090586549967,6.344864541304181,2.325529041109797,21.74555973874251,2.921254648342456,1.0083916183789394,7.970214392825961,6.380310868970865,1.8512885633279677,1.014025116066512,-1
-0.03797447918834065,0.21337335244881658,0.5659149333011856,0.07619040835573576,0.5359474984142241,-0.040097817268675034,0.20207438917738876,0.02499696808201608,0.5975579934245023,-0.004697511881967631,-1
0.0001925898208083007,1.7643227488674866,0.339790475353423,2.5761039871216562,0.09554978718098821,0.0006848805077579896,0.49613122026896217,0.013708435865544034,1.2083498095313188,5.321384946256673e-06,1
0.3329322657745531,1.0471260452595674,0.6920529213384863,1.0797708609618955,0.4716418040131708,0.4885206213202563,0.7136281081802502,0.6495125731573993,1.015468183392324,0.30302014473865657,1
-0.00022797896667805866,1.6272216218737436,0.6819563759956295,2.25118495293919,0.3953947995663183,-0.00039320625888232124,0.9434547277183483,0.008733607181886828,1.1762028718414863,-2.1104125955400714e-06,1
1.9250203032202133,-0.6842662997244122,-0.7282296907198688,-0.5313433534312005,-0.6018132049406149,2.3293888012674215,-0.565481605759484,-1.2024115526033308,-0.8812011403077903,4.093266037326149,1
0.0004259531548961559,0.624442091582531,0.5315911675721219,0.4561982513226482,0.330616702296759,0.0006848805077579896,0.38836421236494234,0.004851790506980663,0.8547334949431619,5.321384946256673e-06,-1
0.4846675130702521,-1.6037641463586878,-0.48095250537444656,-2.197358073050106,-0.19761696088305017,1.1795650213581108,-0.6589652679527179,-1.7904207010242874,-1.1705235795162823,1.3168505089970874,1
-0.6959740719690436,2.2213780717843608,1.3311998557222582,3.7818485604751757,1.358143617205555,-0.6821668728215216,2.2663392251927728,1.7214043553396046,1.3047906226008161,-0.5286290707822194,1
-0.08147905480776105,-2.3593205697250714,-1.191301654073248,-4.181302520084947,-1.0660588295662663,-0.09105138485115556,-2.1112826600491554,-0.4775050744388788,-1.3312582679654446,-0.018427974078223892,-1
-0.5052772097511468,2.7512472126308363,0.46636524336781277,5.401935063916088,0.15521814218896285,-1.5181455309968206,0.9156846208419531,3.634169834679369,1.4012314356703135,-2.0053445826579157,1
-1.5488731117641115,0.8605583707116743,0.9704262735037675,0.7785751813978509,0.9900679027737946,-1.5181455309968206,0.8779762508167844,1.1367263753919996,0.9511743080126592,-2.0053445826579157,1
-1.0758057012774327,0.624442091582531,0.36192883958451194,0.4561982513226482,0.15325535467836338,-2.5406297215448226,0.26441411613244403,1.1626609495029678,0.8547334949431619,-4.730448194004161,-1
3.437049381711316,-1.8828177313855894,-0.7159408098014517,-2.870871800171224,-0.4150987995082647,5.928043927337315,-1.0916480375071471,-6.167122215489124,-1.2348174548959472,19.417159074539384,-1
5.701873099937575,-0.4832936832218256,-0.6347378942032309,-0.29763582094434016,-0.5133952117016403,7.049529956605283,-0.39090255218367537,-1.7768518784740268,-0.7847603272382929,25.917927298883733,1
0.18610403441398438,1.0471260452595674,2.7228159399003755,1.0797708609618955,7.300796582133079,0.06940708807341045,2.8077014462363157,0.17684855331381694,1.015468183392324,0.01172212568971545,1
7.297987344397917e-05,0.7762209087870352,1.655697439450023,0.6556049566037669,2.982864384156932,4.050891157987889e-05,1.3984207789968393,0.0009155577010029972,0.9190273703228268,4.778052940388284e-08,1
-1.0610725832364791,-0.612077264386731,-0.2066786811278641,-0.4412422392162841,-0.0503101887971856,-4.358979509465073,-0.14899322253130906,-1.6332881065995695,-0.8490542026179578,-11.631651433506292,1
-1.1505863796755393,-3.3212404498064396,-0.762354570109194,-7.39322399479559,-0.3895356798218489,-2.2517957411557252,-1.697034040580184,-5.705840766023363,-1.4919929564146068,-3.868550961853102,-1
0.4888892090603658,0.4360242002261848,0.516784941471197,0.2507173123616649,0.35219471599210717,0.7173605105870552,0.2971553678154258,0.34941019406651014,0.7582926818736645,0.5748604666664121,1
0.4768174980973573,2.2213780717843608,1.9788623741271585,3.7818485604751757,3.0011683314604816,0.3143962957423112,3.3689707826096544,1.0270874614164334,1.3047906226008161,0.1453658417602527,-1
0.057297523856926005,-1.1311570763958336,-0.4281175159983916,-1.228018363671067,-0.17590776940965244,0.13944849433773632,-0.464777335019113,-0.3041810371664489,-1.0419358287569525,0.037499290349759365,1
4.128653118548094,-0.612077264386731,-0.3901940598866979,-0.4412422392162841,-0.17931882782208114,8.983863779148479,-0.2812881816249207,-2.6451381142010235,-0.8490542026179578,38.82444566671745,-1
-0.0005025362683523842,0.3342536594965977,0.8869634258819866,0.16098804182573687,1.1335813714531402,-0.00039320625888232124,0.42719204725787463,0.001794002809396017,0.6939988064939996,-2.1104125955400714e-06,-1
-5.717871106725275,-0.9344143304875889,-1.4179603133633578,-0.8930980692924644,-2.0565928490771146,-3.942304044235958,-1.35526348096282,-2.3318801954433903,-0.9776419533772877,-9.83822745994617,-1
0.11671760570032964,1.0471260452595674,2.601462194488586,1.0797708609618955,6.6645175693690035,0.04556015277927781,2.6825644211785944,0.13357414710210574,1.015468183392324,0.005811772686663637,1
2.2750882949680022,-1.6037641463586878,-0.7279929942924931,-2.197358073050106,-0.4527664448741485,3.658063354482753,-0.9974417290500764,-3.8075123036614618,-1.1705235795162823,8.684644348353654,-1
0.5354683642511378,1.1497549155043583,0.12523685756324654,1.2618530786009576,0.014971405219996728,4.4792305249860185,0.13744713080976015,3.124214792709056,1.0476151210821565,12.17135763231466,1
0.07003847617102565,4.050954459675567,1.1121360785471024,10.294271107558618,0.7758838986002121,0.10039171630805366,2.8261562589814635,0.8750293366338912,1.5941130618093082,0.02168518500985799,1
-0.0004458521346272718,-0.545152835156125,-0.1775414675250886,-0.36380091895119726,-0.038585741667673173,-0.002051463542224368,-0.1184800754435656,-0.00880158344137345,-0.8169072649281254,-3.3121221021720034e-05,-1
-0.41993708233210025,-0.28252327223233065,-0.48806682353786285,-0.1216439123091311,-0.36302831416176434,-0.5645767833091327,-0.21014324736623197,-0.19299063615018897,-0.6561725764789631,-0.38566038013624654,-1
-2.174245764283615,-0.37397389599907427,-0.49100594276571635,-0.19411934383333293,-0.3346260401290089,-3.190330288954383,-0.25486739167533723,-0.8104602517894004,-0.720466451858628,-6.913947515961702,-1
2.2517793556459766,3.1476031450773982,2.0914126614352146,6.760310097819429,2.984600052576207,1.5778998097555579,4.4918617380083425,4.26611855018314,1.4655253110499784,2.1386138399487167,1
1.1171023862650842,0.12583975879851594,0.47458104287330666,0.031600682465626646,0.4494500988674112,1.1795650213581108,0.11917604565705965,0.14048581250324046,0.501117180355005,1.3168505089970874,-1
-0.1922145891666318,0.3342536594965977,1.4650704730130635,0.16098804182573687,3.0928460838978107,-0.09105138485115556,0.7056282553264908,0.0676499076079303,0.6939988064939996,-0.018427974078223892,1
-0.18475300955696172,-1.1311570763958336,-0.8427492202205388,-1.228018363671067,-0.6816410651984569,-0.22842000385084735,-0.9149140645415899,-0.42268062387087535,-1.0419358287569525,-0.08535393690847401,-1
4.842626540490329e-06,0.24969582600622145,0.07527790042146151,0.09901146147068801,0.008999075617584083,4.050891157987889e-05,0.029849817901994553,0.00029451787992356495,0.6297049311143348,4.778052940388284e-08,-1
0.00658091586731268,-0.612077264386731,-0.3595239967965749,-0.4412422392162841,-0.15223704667385593,0.015541533594428112,-0.25917834663807493,-0.03811847307353745,-0.8490542026179578,0.0009678835733822896,-1
1.8349341929401608,-0.04937033314028202,-0.4916740736270389,-0.0066442112098362436,-0.6589704353818313,1.3690895995321408,-0.06616901656904561,-0.06087242995502236,-0.3668501372704711,1.6880544539342315,1
10.93104146244,-1.8828177313855894,-1.7621755422841143,-2.870871800171224,-2.514754411279341,7.659759470112986,-2.6869197092019794,-7.316190992972863,-1.2348174548959472,29.764040517261584,1
0.3167138082577145,-1.1311570763958336,-0.16041663771935308,-1.228018363671067,-0.024697775954093722,2.0571149537686684,-0.1741531579198632,-1.8296244595652784,-1.0419358287569525,3.3273432258806626,1
-2.3733970396017545,-0.7619192699799366,-1.244761661615446,-0.6355966448623441,-1.6964305630604053,-1.7414881027362539,-1.0383860429161837,-1.1028657054626154,-0.9133480779976227,-2.520775600057399,-1
0.25993644977078656,-0.6842662997244122,-0.11134832087333807,-0.5313433534312005,-0.014069941576540929,2.0571149537686684,-0.0864636914540452,-1.1067873639804793,-0.8812011403077903,3.3273432258806626,-1
-0.011350541487270351,-1.1311570763958336,-0.4926631932310057,-1.228018363671067,-0.2329481483078827,-0.024005316439042034,-0.5348500761010054,-0.09412995987744684,-1.0419358287569525,-0.0019976177671559,-1
-0.07336506755330251,-0.7619192699799366,-0.38674863213171023,-0.6355966448623441,-0.1637650618192227,-0.17325941936144862,-0.3226275311221476,-0.2367955449581637,-0.9133480779976227,-0.05384698910149576,-1
0.004946237941985067,-1.353742138190818,-1.9130367950718663,-1.6566340334747716,-3.3082729252467,0.002860203917272746,-2.3410676026092925,-0.027277251767415404,-1.1062297041366174,5.7631730708968516e-05,-1
2.3676084359887475,-1.0296550783612528,-1.7462587531708946,-1.0499121051675817,-3.019858566480581,1.3690895995321408,-1.7806139572748443,-1.2695398764534325,-1.00978889106712,1.6880544539342315,-1
-0.9082657206653489,2.7512472126308363,0.29196982389445125,5.401935063916088,0.06083675822201147,-4.358979509465073,0.5732680153422736,7.34152305952336,1.4012314356703135,-11.631651433506292,1
-0.3070317121688074,-1.2391196534020994,-0.8876281759507028,-1.4295150833922357,-0.7335410299412967,-0.37152659157079404,-1.0240156085666658,-0.6403830783560421,-1.074082766446785,-0.19200675394664835,-1
0.002392777458468691,-0.612077264386731,-0.13072054599365396,-0.4412422392162841,-0.02012576004239848,0.015541533594428112,-0.09423553165891048,-0.03811847307353745,-0.8490542026179578,0.0009678835733822896,-1
6.610547314584013,0.18075606926890955,0.7577970642596971,0.05778584667944512,1.0156440783678211,4.932292182702402,0.24225988729760703,0.5237516679778451,0.5654110557346699,14.29161559051894,1
-1.639534146929539,-0.28252327223233065,-0.9517049354831502,-0.1216439123091311,-1.3803415697181685,-1.1304105981859143,-0.40976840881581544,-0.3065808623105031,-0.6561725764789631,-1.226667995236076,-1
-0.24218241623510348,-0.243000574618041,-0.32758387053134347,-0.09462636724234325,-0.17196599876973703,-0.46134150851039996,-0.12756377915686523,-0.14508493566100664,-0.6240256387891306,-0.27544668643352993,-1
-4.6610001341376055,1.1497549155043583,1.7114108356545077,1.2618530786009576,2.7958044795784947,-2.853163085192865,1.8782690142049598,2.3128972472447384,1.0476151210821565,-5.739547582441162,-1
-0.37456524921615814,0.15164464765573213,0.24506856048793502,0.04312328241199534,0.11262449001786928,-0.8150462339020954,0.06969029838899765,0.1323168793690858,0.5332641180448374,-0.7111650551378677,-1
-1.1532903434058288,-0.8452355039640729,-0.9646320311226824,-0.7556074281808393,-0.9841563837238296,-1.1304105981859143,-0.8623432460646504,-0.9172095014093644,-0.9454950156874552,-1.226667995236076,-1
-1.0765725274644387,0.49386255783260324,0.8826076608505888,0.30856275418437396,0.9855228201014666,-0.9641493234053834,0.5514486700338118,0.4819873446306933,0.790439619563497,-0.9409657906748115,-1
0.1775823830904632,-2.717929605276442,-1.321652135541646,-5.29334670471813,-1.2516654255532402,0.1875118790169875,-2.574004478582324,-0.8904114337681441,-1.3955521433451095,0.06143011236197661,1
-0.03960245854592504,2.7512472126308363,0.8930907054193341,5.401935063916088,0.5692214632087861,-0.062135021121203234,1.7535385314389766,0.4316057770599169,1.4012314356703135,-0.009747518852734116,1
1.3742922952269292,0.4360242002261848,1.0334435265350743,0.2507173123616649,1.4084344318058266,1.0083916183789394,0.5942380797121516,0.4384601004051734,0.7582926818736645,1.014025116066512,-1
0.2832417438269892,0.7762209087870352,0.5328473428439409,0.6556049566037669,0.30894214899836275,0.4885206213202563,0.4500488908853638,0.4814752169399691,0.9190273703228268,0.30302014473865657,-1
-0.019599283032542138,0.21337335244881658,0.9062641998374,0.07619040835573576,1.3744520346888989,-0.012923061777775248,0.323604792591703,0.011750340752284073,0.5975579934245023,-0.0007116651526956845,1
-0.22066657834693984,0.3342536594965977,0.6704419027410974,0.16098804182573687,0.647684608020993,-0.22842000385084735,0.322907845624676,0.12490090746486658,0.6939988064939996,-0.08535393690847401,-1
9.381277571346923,0.0032091033828516406,0.28054837639700214,6.981887508449104e-05,0.5336063018328675,4.932292182702402,0.0061037522665952125,0.00929857158478821,0.14750086576684804,14.29161559051894,1
0.014468652951347102,0.03943679747496405,0.6565682135684054,0.004569156851673646,1.2664629624594614,0.007500935994653126,0.07607015132305543,0.0015111652095759636,0.34038249190584274,0.0002874258114283204,1
-1.2322286132877265,2.061201645012027,1.6264990546572091,3.33836742504832,2.078743018306681,-0.9641493234053834,2.634313568533869,2.0116388494559767,1.2726436849109837,-0.9409657906748115,-1
0.34462818815303725,0.4360242002261848,0.8312090078122986,0.2507173123616649,0.9111368620374142,0.3143962957423112,0.4779516557599331,0.20160232722866106,0.7582926818736645,0.1453658417602527,1
-0.9100834930145133,0.49386255783260324,0.8826076608505888,0.30856275418437396,0.9855228201014666,-0.8150462339020954,0.5514486700338118,0.43091763210789885,0.790439619563497,-0.7111650551378677,-1
6.90216755731567e-05,1.1497549155043583,1.784993676521833,1.2618530786009576,3.0413864415508574,4.050891157987889e-05,1.9590259938260546,0.0013561435349648333,1.0476151210821565,4.778052940388284e-08,1
-0.6975809755655767,-0.4832936832218256,-3.159619700202328,-0.29763582094434016,-12.721331983026257,-0.17325941936144862,-1.9458479098515153,-0.1502019906864462,-0.7847603272382929,-0.05384698910149576,-1
-5.132847064466461,0.12583975879851594,0.806235597939269,0.031600682465626646,1.297133414831241,-3.190330288954383,0.20246061631249673,0.27271454957705143,0.501117180355005,-6.913947515961702,-1
-0.0013114763863595503,-0.37397389599907427,-0.0731153928554154,-0.19411934383333293,-0.007419999444263799,-0.012923061777775248,-0.03795214649218386,-0.020594515013314354,-0.720466451858628,-0.0007116651526956845,-1
0.24032511785790292,0.02104483386038212,0.0776366922137272,0.0016041408652902312,0.02183159904862468,0.8546349337400971,0.0059178509772154775,0.018952474841406088,0.27608861652617783,0.7696638133498597,1
-0.019989214448750944,0.6975819253475769,0.28531483273693364,0.5486878779442008,0.09178751811901906,-0.062135021121203234,0.2244163508715206,0.10943414592856253,0.8868804326329943,-0.009747518852734116,-1
2.3487500340114456,0.8605583707116743,0.8511763297284332,0.7785751813978509,0.7616912464800552,2.624686108233677,0.7700869434014345,1.637439446439474,0.9511743080126592,4.994158112237425,-1
10.10058055816372,-2.0337296872480977,-2.1587350007012622,-3.2645403967138047,-3.678190824085977,5.928043927337315,-3.4651987723723314,-6.661430538630782,-1.2669643925857796,19.417159074539384,-1
-0.02982510242981987,-2.717929605276442,-1.0380237243970536,-5.29334670471813,-0.7720910017940293,-0.040097817268675034,-2.0216194894413104,-0.3184090178672102,-1.3955521433451095,-0.004697511881967631,-1
0.9485526267735613,-3.1111514243883573,-0.7663499373544705,-6.630331597526206,-0.4022973785935457,1.806930108882891,-1.633206974296506,-4.615464190311954,-1.4598460187247744,2.6806220830556478,-1
2.720899083139138,0.10314207388649274,0.34882411255221,0.022684354864711688,0.2594583844090737,3.658063354482753,0.07671796441877356,0.24487061656767362,0.4689702426651725,8.684644348353654,1
0.03529534884897669,-0.09944007680668303,-0.11726204566411075,-0.02134366938974924,-0.02967980994069017,0.13944849433773632,-0.025168950135527782,-0.026740570633519475,-0.4632909503399685,0.037499290349759365,-1
1.6473343192051566,-0.001319224177772103,-0.17916728791411915,-1.5868321962398085e-05,-0.29269226050719427,1.0083916183789394,-0.002155118332164211,-0.0013265941778984587,-0.10967463575181154,1.014025116066512,-1
-0.35092714992587887,-0.9344143304875889,-0.743659735830873,-0.8930980692924644,-0.5656772408196978,-0.46134150851039996,-0.7107779200416685,-0.5578976232159469,-0.9776419533772877,-0.27544668643352993,-1
1.4745169125095667,-0.7619192699799366,-2.2610318283701543,-0.6355966448623441,-5.597279998782884,0.5956338920652846,-1.886163404263137,-0.5393804798164219,-0.9133480779976227,0.4216631697811712,-1
-3.137422764155817,-0.20734718143544842,-1.0663143248180724,-0.07263794687893652,-1.9210460474425235,-1.7414881027362539,-0.37355165739977775,-0.3001316603208005,-0.5918787010992982,-2.520775600057399,-1
-2.7708991587693714,-1.6037641463586878,-0.6144693757618497,-2.197358073050106,-0.32256728557761194,-5.278379899372606,-0.8419001301020357,-4.861917625831431,-1.1705235795162823,-16.001759564747353,-1
-0.7293595464970597,0.2899228187518923,0.59227066980991,0.1270000808261121,0.5300046171220707,-0.8150462339020954,0.25944292091463117,0.2529708976094508,0.6618518688041671,-0.7111650551378677,-1
-0.8578870785342972,0.2899228187518923,0.37400509671695037,0.1270000808261121,0.21134610169340465,-1.5181455309968206,0.16383214579973646,0.3829640453450293,0.6618518688041671,-2.0053445826579157,-1
-0.0181188146046092,-1.0296550783612528,-0.2944583807471435,-1.0499121051675817,-0.08586521277789183,-0.062135021121203234,-0.30025143847831737,-0.16152858898304628,-1.00978889106712,-0.009747518852734116,-1
-0.5674815281767679,0.21337335244881658,1.152637381698162,0.07619040835573576,2.223337229704135,-0.29419757563578613,0.4115786333662965,0.09438425969945902,0.5975579934245023,-0.13013630832097509,-1
0.07750019879412508,1.908916313643325,1.3851430333948134,2.9375018521060166,1.546655585562886,0.06940708807341045,2.1315026735055,0.3223958471792983,1.2404967472211512,0.01172212568971545,-1
1.7326194872694582,0.3342536594965977,0.5162022997702246,0.16098804182573687,0.38395572412324125,2.3293888012674215,0.24862075571919462,0.5873597192211837,0.6939988064939996,4.093266037326149,1
-0.5300192229329048,-0.545152835156125,-1.471720332262257,-0.36380091895119726,-2.651415686191379,-0.29419757563578613,-0.982134137049539,-0.241144670497759,-0.8169072649281254,-0.13013630832097509,-1
0.2755922657208019,-0.243000574618041,-0.547005934836855,-0.09462636724234325,-0.4794923063214906,0.3143962957423112,-0.21300848590573923,-0.11235495950794928,-0.6240256387891306,0.1453658417602527,-1
-0.03067993418564761,-0.612077264386731,-1.0851315841852727,-0.4412422392162841,-1.386849686822968,-0.024005316439042034,-0.7822638054199929,-0.05093440119050172,-0.8490542026179578,-0.0019976177671559,-1
0.3951302578494348,-0.6842662997244122,-0.7127421414597214,-0.5313433534312005,-0.5764874067629465,0.4885206213202563,-0.5534552844813034,-0.42443750403393415,-0.8812011403077903,0.30302014473865657,-1
0.5335789368285926,0.4360242002261848,0.5640246389753716,0.2507173123616649,0.41952639261300345,0.7173605105870552,0.32431856194290953,0.34941019406651014,0.7582926818736645,0.5748604666664121,-1
-0.7536592787877265,-0.37397389599907427,-1.1769724086864501,-0.19411934383333293,-1.9227322066635304,-0.46134150851039996,-0.6109333141389008,-0.22328333472135514,-0.720466451858628,-0.27544668643352993,-1
0.20764487547593036,-0.8452355039640729,-0.16644033286905202,-0.7556074281808393,-0.029299344730462536,1.1795650213581108,-0.1487911372332661,-0.9436095369596266,-0.9454950156874552,1.3168505089970874,-1
0.10087937974400411,0.3342536594965977,0.2851548405783498,0.16098804182573687,0.11716631548121709,0.24551632720033612,0.13734036441358982,0.1310578653110101,0.6939988064939996,0.0962647523151592,1
4.440418984219749e-05,1.0471260452595674,1.1131141330506955,1.0797708609618955,1.2201495757927725,4.050891157987889e-05,1.1478161690602084,0.001235092103041044,1.015468183392324,4.778052940388284e-08,1
-0.007058701754649246,-0.8452355039640729,-0.05222958222346511,-0.7556074281808393,-0.0028851862928693135,-0.1277813653130611,-0.04669120039769369,-0.21443191000804657,-0.9454950156874552,-0.03241747666657447,-1
-3.185851941528384,-0.6842662997244122,-0.9839522943136737,-0.5313433534312005,-1.0986845944695192,-2.853163085192865,-0.764054158282404,-1.3764999998462164,-0.8812011403077903,-5.739547582441162,-1
-1.1548028402768669,-3.5405806575469625,-1.1593625530323255,-8.224777424359376,-0.8818885553569324,-1.5181455309968206,-2.6932020126423115,-4.676813978705492,-1.5241398941044393,-2.0053445826579157,1
0.21915746799331975,0.5566020786811291,0.1787757690635985,0.3766240418839521,0.03885399697145579,1.0083916183789394,0.1209683817480275,0.5597116012773095,0.8225865572533294,1.014025116066512,-1
-4.723458142017558,-0.243000574618041,-0.5584211520501918,-0.09462636724234325,-0.4997137355800821,-5.278379899372606,-0.2174536627859923,-0.7366723963153019,-0.6240256387891306,-16.001759564747353,-1
-0.025603838471379117,1.37469936598947,0.3126711184769027,1.6995980362289829,0.08792376771901957,-0.09105138485115556,0.3865683160233116,0.2782266774219554,1.1119089964618214,-0.018427974078223892,-1
-1.864057310936228,0.4360242002261848,0.35854693134151416,0.2507173123616649,0.16953335439921147,-3.942304044235958,0.20616727909789162,1.0881213655091613,0.7582926818736645,-9.83822745994617,-1
-1.269574008206914,-4.007811935238403,-3.571939702647936,-10.112197824562896,-8.03228531429198,-0.5645767833091327,-9.01243907504799,-2.73772198955675,-1.5884337694841042,-0.38566038013624654,-1
-0.0020929855902743085,0.38288767705110577,0.7408430848192734,0.2018919403051375,0.755837902680856,-0.002051463542224368,0.3906374031354444,0.006181785402021851,0.726145744183832,-3.3121221021720034e-05,-1
1.0511115213399909,0.9507936399322623,0.5024416786445234,0.9193420254942324,0.2567295698556539,2.0571149537686684,0.4858212456813308,1.5378901267735345,0.9833212457024917,3.3273432258806626,1
0.18862959282155442,6.020042184622557,0.21746877844038814,19.921982650428447,0.025997244485989304,1.5778998097555579,0.7196642645072948,8.159292151193922,1.8191416256381352,2.1386138399487167,1
-2.8800744749836067,-0.243000574618041,-0.9050793976951294,-0.09462636724234325,-1.3127164417822739,-1.9857266871710464,-0.3524451561663907,-0.38390191833292864,-0.6240256387891306,-3.1371295548914273,-1
-0.003105932574798446,-0.7619192699799366,-0.4794644321239644,-0.6355966448623441,-0.2516960917856708,-0.005916596430345685,-0.3999714883137759,-0.024924335529130946,-0.9133480779976227,-0.0001935470599454421,-1
0.4330771622164905,-0.4832936832218256,-0.8602217436180832,-0.29763582094434016,-0.9429394204947361,0.39508624149744165,-0.5297665037728708,-0.26021903152919135,-0.7847603272382929,0.2127256421967023,-1
-1.9939889087947316,0.7762209087870352,1.393808824514563,0.6556049566037669,2.1138685332214364,-1.3147645150982168,1.177226693542373,0.9315739158889678,0.9190273703228268,-1.577901746702295,-1
18.14639454978979,2.7512472126308363,3.928450234044663,5.401935063916088,11.01368471224951,6.472602927964903,7.713313790454607,9.55540118735352,1.4012314356703135,22.480101904038722,1
-0.21632426085224954,-0.4832936832218256,-0.7432041628317458,-0.29763582094434016,-0.7038485617567591,-0.22842000385084735,-0.4577013704359712,-0.18059284585651103,-0.7847603272382929,-0.08535393690847401,-1
-0.04234571165066627,-0.9344143304875889,-0.6662739226330057,-0.8930980692924644,-0.4540731281500726,-0.062135021121203234,-0.6368138142883047,-0.1465875626713929,-0.9776419533772877,-0.009747518852734116,-1
0.2553290766061607,-0.32611460308908563,-0.71583013629604,-0.15450780075061427,-0.7444402976841201,0.24551632720033612,-0.3391486889040057,-0.12786661421140835,-0.6883195141687956,0.0962647523151592,-1
-0.03949547693171064,0.9507936399322623,3.005227572531934,0.9193420254942324,9.18458011781703,-0.012923061777775248,2.905816664696513,0.052359627507790676,0.9833212457024917,-0.0007116651526956845,1
0.1883197060654025,-1.475223859572758,-3.088715584116322,-1.9117446334466586,-8.380498693522448,0.06940708807341045,-4.002670783732816,-0.24914976240018605,-1.1383766418264498,0.01172212568971545,1
-1.6261842223255045,2.566201526782997,0.3849894034809567,4.810068542721367,0.1082598196176026,-5.782973737760082,0.7216211975706643,8.267830649995659,1.369084497980481,-18.631680722718194,-1
-0.42945479178908114,-0.8452355039640729,-0.7192066289366699,-0.7556074281808393,-0.547076575258684,-0.5645767833091327,-0.6429425511266116,-0.5773773477768922,-0.9454950156874552,-0.38566038013624654,-1
-1.1280050020910304,-0.8452355039640729,-2.311786577781011,-0.7556074281808393,-5.652443526973687,-0.46134150851039996,-2.0666466355799717,-0.5046528754254295,-0.9454950156874552,-0.27544668643352993,-1
-0.3720189048427417,0.38288767705110577,0.10632794783776248,0.2018919403051375,0.015569371000166308,-2.5406297215448226,0.05606541287241284,0.7129060583104329,0.726145744183832,-4.730448194004161,-1
3.2764833211133484e-05,0.8605583707116743,0.7693385564135975,0.7785751813978509,0.6222642994018723,4.050891157987889e-05,0.696045644899973,0.0010150342957121142,0.9511743080126592,4.778052940388284e-08,1
-3.1648375251145167,-1.8828177313855894,-0.5674766516191536,-2.870871800171224,-0.26079138163788124,-6.886620985675092,-0.8652737273671754,-6.815207252393698,-1.2348174548959472,-24.927399239819344,-1
0.6793734331545996,-1.353742138190818,-1.047650464258009,-1.6566340334747716,-0.9921732269128017,0.7173605105870552,-1.2820561355908853,-1.0848280966421002,-1.1062297041366174,0.5748604666664121,-1
0.13149468851238422,0.3342536594965977,0.23098034632138872,0.16098804182573687,0.07687609818275669,0.39508624149744165,0.11124806744229351,0.17997165404574592,0.6939988064939996,0.2127256421967023,-1
0.0328180648935995,0.7762209087870352,0.43454783532120345,0.6556049566037669,0.205469202855202,0.06940708807341045,0.36702401531956363,0.13109553085072512,0.9190273703228268,0.01172212568971545,1
0.42847679315416376,1.2588795794774033,1.4715599088717128,1.4677102077725974,2.0055238538954865,0.3143962957423112,1.7156712483147358,0.5820618506762447,1.079762058771989,0.1453658417602527,1
0.44442569853048947,-0.7619192699799366,-0.34412291837733233,-0.6355966448623441,-0.12965547944454134,1.1795650213581108,-0.28706895987370196,-0.8505964150518507,-0.9133480779976227,1.3168505089970874,1
0.013513504516697007,0.9507936399322623,1.7715277272912187,0.9193420254942324,3.1915414237994617,0.007500935994653126,1.7129267809817628,0.03643313763151961,0.9833212457024917,0.0002874258114283204,1
-0.012946862818387498,-0.32611460308908563,-0.1434227938504957,-0.15450780075061427,-0.029884519285672047,-0.062135021121203234,-0.0679513896202168,-0.051159687152307336,-0.6883195141687956,-0.009747518852734116,-1
8.55990865220639,0.4360242002261848,1.600798456307719,0.2507173123616649,3.3793754825450253,4.0547990678643115,0.9204715848110647,1.108724095894706,0.7582926818736645,10.310559432757318,1
0.37599354439008575,1.1497549155043583,2.1006483674383323,1.2618530786009576,4.212161007243876,0.1875118790169875,2.305456209636955,0.37666719579813407,1.0476151210821565,0.06143011236197661,1
0.0005209658359234372,-0.4832936832218256,-0.5969410944656544,-0.29763582094434016,-0.45407324745361505,0.0006848805077579896,-0.36762543950972604,-0.003755095525986755,-0.7847603272382929,5.321384946256673e-06,-1
-1.1476663253749408,0.9507936399322623,1.9988860932323653,0.9193420254942324,4.063316674159015,-0.5645767833091327,1.932764285019215,0.6494837326787933,0.9833212457024917,-0.38566038013624654,-1
-0.06041943633482168,-1.1311570763958336,-0.4926631932310057,-1.228018363671067,-0.2329481483078827,-0.1277813653130611,-0.5348500761010054,-0.2869687457201117,-1.0419358287569525,-0.03241747666657447,-1
